,long,lat
52062,-0.1129801,51.4720033
40230,-0.1130038,51.4720846
11394,-0.1066034,51.4696199
47950,-0.1086097,51.4709
60059,-0.1072931,51.4730007
28867,-0.1068457,51.4737994
65612,-0.1091418,51.4742189
28870,-0.1064161,51.4760109
65777,-0.1064881,51.4770578
65779,-0.1063249,51.4770618
65778,-0.1065061,51.4770818
65774,-0.1064161,51.4771386
51724,-0.1124673,51.4738655
40185,-0.1127861,51.474212
23189,-0.1128178,51.4766391
24826,-0.1127567,51.4766644
39303,-0.1125743,51.4776608
40193,-0.1124853,51.4778624
1618,-0.1123151,51.4779233
40229,-0.1124438,51.4780103
40228,-0.1124275,51.4780682
34429,-0.112101,51.4780817
63245,-0.1243216,51.4708308
35110,-0.1242559,51.4708874
35109,-0.1247274,51.4708904
35111,-0.1246469,51.4709583
63244,-0.1241052,51.4710119
35103,-0.1245611,51.4710491
35102,-0.1240461,51.4712136
40391,-0.124187,51.4712286
40392,-0.1241634,51.4712291
35106,-0.1240126,51.4712754
41928,-0.1232514,51.4711157
41792,-0.1231476,51.4711517
40251,-0.1215056,51.4712242
35113,-0.1235784,51.4714516
63247,-0.1216839,51.4717484
40266,-0.122733,51.4718596
35114,-0.1231197,51.4719036
1605,-0.1225219,51.4720118
1633,-0.1226373,51.4723876
35080,-0.1227185,51.4724185
40360,-0.1204623,51.4682453
40359,-0.1197454,51.4683661
40427,-0.1196264,51.4684764
51790,-0.1189431,51.4692331
2419,-0.1200659,51.4696443
60064,-0.1192052,51.4706892
1610,-0.1187869,51.4708773
35078,-0.1206551,51.4742341
2090,-0.1193982,51.4750613
67377,-0.1195225,51.4753227
41547,-0.1218216,51.4724772
35081,-0.1229317,51.4725146
26281,-0.1224198,51.4725394
48488,-0.1235916,51.4726026
1604,-0.1226409,51.4726266
1603,-0.1225008,51.4726798
35079,-0.1224399,51.4727708
35978,-0.1224741,51.4729817
69336,-0.1222203,51.4731632
50349,-0.1231751,51.4762294
1621,-0.1155806,51.4736073
1620,-0.1154361,51.4743561
60065,-0.1152402,51.4745265
69349,-0.1158951,51.4750568
69350,-0.1161183,51.4750744
24818,-0.1176489,51.4763549
76494,-0.1175278,51.476792
33661,-0.1165896,51.477738
33662,-0.1168268,51.4777794
33660,-0.1162268,51.4784683
35112,-0.1238314,51.4712831
35107,-0.1239683,51.471318
35104,-0.1238649,51.4714087
76476,-0.124222,51.4732519
1634,-0.1246612,51.4733098
76500,-0.123677,51.4773441
39064,-0.1241516,51.4802176
39063,-0.1241704,51.4802469
39062,-0.1242006,51.4803049
1612,-0.12483,51.4808939
67378,-0.1195012,51.4753422
24445,-0.1180919,51.4759924
33811,-0.11821,51.4766114
76493,-0.1180082,51.4766612
76851,-0.1194961,51.4771427
76850,-0.1194047,51.4772519
19977,-0.1207613,51.4781068
32739,-0.1185995,51.4786952
32738,-0.1186968,51.4787299
32737,-0.1189311,51.4788229
76501,-0.1228164,51.4772153
76747,-0.1215838,51.4772481
76748,-0.1213234,51.4773051
3156,-0.1233573,51.4781962
76849,-0.1213342,51.4782282
76848,-0.121311,51.4782867
3155,-0.1234143,51.4788313
63243,-0.1236238,51.4789513
63242,-0.1234709,51.4791384
3157,-0.1233719,51.4792589
33721,-0.1184312,51.4788402
32736,-0.118666,51.4789643
32735,-0.1187242,51.4789836
76686,-0.1205213,51.4795969
33722,-0.1188646,51.4800196
67100,-0.1186471,51.4808953
67101,-0.1198231,51.4812832
18634,-0.1204895,51.4843211
18633,-0.1202886,51.484489
4720,-0.1200873,51.4845662
1932,-0.1210727,51.4816221
40059,-0.121521,51.4827112
40060,-0.1217496,51.4827217
40046,-0.1211397,51.4827245
40058,-0.1211763,51.4827379
40055,-0.1212875,51.4827432
40052,-0.12142,51.4827637
40044,-0.12168,51.4827905
40050,-0.1218044,51.4828016
74259,-0.1215604,51.482804
42953,-0.1272579,51.4688718
2415,-0.1270985,51.4705508
52208,-0.1269618,51.470705
1632,-0.1270337,51.4708812
24898,-0.1272862,51.4714133
1622,-0.1254355,51.474463
1623,-0.1260615,51.4746846
1613,-0.1259423,51.4775026
41827,-0.1268724,51.4778465
67938,-0.1258017,51.4795728
6141,-0.1308579,51.4761476
6140,-0.1307712,51.4762448
36083,-0.1307455,51.4762883
832,-0.1301619,51.4765339
6137,-0.1305373,51.4765359
36648,-0.1305184,51.4765745
36649,-0.1304942,51.4766054
36655,-0.1304714,51.4766327
6143,-0.13046,51.476668
6144,-0.13042,51.476732
1606,-0.1259483,51.4795759
41825,-0.1263201,51.4796363
78344,-0.1262915,51.4796524
41824,-0.126506,51.4796646
41826,-0.1265267,51.4796873
67939,-0.1271051,51.47978
38136,-0.1267683,51.4807501
1611,-0.1259443,51.4809021
69598,-0.1256815,51.4845965
24079,-0.1255013,51.4847805
1614,-0.1276913,51.4764537
831,-0.1288063,51.4787002
26657,-0.1291897,51.4787399
6147,-0.1287363,51.4787814
46169,-0.1291736,51.4787832
36647,-0.1291055,51.4789157
46168,-0.1290917,51.4789537
830,-0.1288595,51.4791971
1874,-0.1276517,51.4839218
12674,-0.1292607,51.4883195
76495,-0.1244397,51.4816029
51725,-0.1245896,51.4817843
23534,-0.124294,51.481986
19895,-0.124147,51.4822033
3158,-0.1240348,51.4824433
26521,-0.1245344,51.4844606
48960,-0.1245287,51.4845117
25975,-0.1244976,51.4845733
5092,-0.1252876,51.4853772
65566,-0.1238934,51.4856669
71239,-0.1242769,51.4867485
71244,-0.1242718,51.4867752
71245,-0.124251,51.4867811
71238,-0.1244286,51.4868221
71237,-0.1244245,51.4868309
71234,-0.1248907,51.4868699
71233,-0.1248942,51.4868713
71227,-0.1251043,51.4869098
71225,-0.1251649,51.4869195
71226,-0.1252037,51.4869273
35202,-0.1251119,51.487349
35203,-0.1250974,51.4873602
27344,-0.125334,51.4873696
35204,-0.1251022,51.4873715
27343,-0.125257,51.4874445
27342,-0.1251815,51.4875126
35205,-0.1249081,51.4875628
35206,-0.12489,51.4875666
35207,-0.1248779,51.4875794
27341,-0.1251107,51.4875816
5001,-0.1259845,51.4849885
13031,-0.1269221,51.485552
40440,-0.1265473,51.4858457
71437,-0.1257729,51.4859567
6613,-0.1263917,51.4861803
27781,-0.1261497,51.486234
6614,-0.1266552,51.4901596
6610,-0.1267883,51.4903952
6615,-0.1263085,51.4905888
6616,-0.1259657,51.4909201
15085,-0.1301964,51.4884843
16506,-0.1303574,51.4885607
15091,-0.1302413,51.4885926
15090,-0.1300115,51.4886468
15093,-0.1302963,51.4887026
15088,-0.130334,51.4887205
15092,-0.1303786,51.4887256
15084,-0.1314786,51.4887792
15086,-0.1306497,51.4888791
15089,-0.1307009,51.4888995
38799,-0.1282558,51.488717
38798,-0.1280507,51.4889085
15078,-0.1279822,51.4889351
15079,-0.1280783,51.4891013
15077,-0.1280061,51.4891618
15076,-0.1277752,51.4891676
38797,-0.1279826,51.4892053
15075,-0.1277041,51.4892896
6178,-0.1275986,51.4893708
60666,-0.12744,51.4894273
11010,-0.1099544,51.4767661
11009,-0.10996,51.4770544
11011,-0.109645,51.4770863
33907,-0.1120229,51.479185
24820,-0.111958,51.4793219
33916,-0.1119378,51.4793707
24819,-0.1119094,51.4794426
24822,-0.1118752,51.4795375
1896,-0.1107001,51.4795521
51723,-0.1112107,51.4795993
24825,-0.1124141,51.478116
1619,-0.1122762,51.478133
40184,-0.112398,51.4781839
60048,-0.1123663,51.478209
23378,-0.1123795,51.4782623
4999,-0.1123536,51.4783321
39970,-0.1122449,51.4785429
23437,-0.1122057,51.4786191
23438,-0.112134,51.4788905
33918,-0.1121153,51.4789396
24823,-0.1120976,51.4789861
33917,-0.1120629,51.4790798
24824,-0.1120438,51.4791295
33814,-0.1143471,51.4796994
27155,-0.114423,51.4801772
76543,-0.114098,51.4803354
11686,-0.1140656,51.4805771
14026,-0.1139987,51.4806333
33815,-0.113704,51.4807027
44717,-0.1143247,51.4807359
24821,-0.1118556,51.4796221
24877,-0.1117176,51.4798727
5000,-0.1116822,51.4799391
33924,-0.1116139,51.480046
24876,-0.1115892,51.4801071
33928,-0.1112922,51.4805421
24817,-0.1112542,51.480586
40183,-0.1108398,51.480594
24816,-0.1112258,51.4806321
23458,-0.1111974,51.4806846
33816,-0.1138272,51.4807633
33817,-0.1136664,51.4807784
63223,-0.1136391,51.4808025
14024,-0.1136157,51.4808233
23453,-0.1136166,51.480967
24813,-0.1134785,51.481085
14025,-0.1132925,51.4811678
23449,-0.1132513,51.4812061
68952,-0.1127534,51.481214
23450,-0.113207,51.4812562
33663,-0.115341,51.4789838
69064,-0.1157952,51.4812755
24720,-0.1171185,51.4817913
76646,-0.1171225,51.4827564
23782,-0.1173325,51.482759
76523,-0.1166707,51.4833504
76521,-0.1165787,51.4833527
71817,-0.1165259,51.4833551
71818,-0.1166538,51.4834435
71820,-0.1173092,51.4841615
33930,-0.1131612,51.4812976
23452,-0.1131251,51.4813339
8309,-0.1130873,51.4813791
68953,-0.1123356,51.4815683
76545,-0.1127475,51.4816819
76544,-0.1127335,51.4816842
23451,-0.1127182,51.4818054
41546,-0.1126501,51.4820005
24238,-0.11268,51.4820404
3441,-0.1128642,51.4822436
23459,-0.1111681,51.4807324
33929,-0.1111529,51.4807768
23379,-0.1111369,51.4808228
68962,-0.1116966,51.482071
20737,-0.1116451,51.4823844
13217,-0.1100478,51.4824903
52805,-0.1118161,51.4834936
33865,-0.111791,51.4836298
23292,-0.1110633,51.4836797
34085,-0.1110009,51.483738
18291,-0.1080158,51.480507
18292,-0.1085141,51.4805599
53752,-0.1086343,51.4806033
16574,-0.108168,51.4834
23454,-0.1073933,51.4839684
4471,-0.1073991,51.4853462
5936,-0.1082958,51.4853692
3467,-0.1076712,51.4865895
3468,-0.1078631,51.4867905
10728,-0.107454,51.487351
34084,-0.1109445,51.4837859
40227,-0.1108918,51.4838413
34079,-0.110734,51.4839973
34083,-0.110621,51.4840998
34080,-0.1105521,51.4841723
34082,-0.1105111,51.4842175
34081,-0.1104544,51.4842705
26534,-0.110512,51.4846101
3546,-0.1105862,51.4846683
67688,-0.11051,51.4846719
40048,-0.1220542,51.4828293
40045,-0.1222139,51.4828378
40047,-0.1214754,51.4828467
40057,-0.1225083,51.4828713
40051,-0.1214537,51.4829227
40054,-0.1213847,51.4831465
40049,-0.1215492,51.483609
74258,-0.1225588,51.4836598
71819,-0.1228052,51.4843384
65565,-0.1226894,51.4847231
65564,-0.1230989,51.4847918
25141,-0.1227612,51.4850472
5758,-0.12352,51.4854252
36570,-0.1224983,51.4854935
8548,-0.1235909,51.4856774
65567,-0.1233721,51.4857387
78627,-0.122535,51.4857719
29824,-0.1222441,51.4857733
27029,-0.1226638,51.4858483
27027,-0.122873,51.4858683
76475,-0.1185595,51.4846861
2158,-0.1183176,51.4860063
23164,-0.1195435,51.486277
33319,-0.1194716,51.4862887
23165,-0.119304,51.486311
23159,-0.1203958,51.4863651
23160,-0.120271,51.4863823
23161,-0.120193,51.4863917
5091,-0.119832,51.4863942
23162,-0.1201178,51.4863991
27026,-0.1230068,51.485882
24868,-0.1224945,51.4858951
24246,-0.1231028,51.4859063
6177,-0.123316,51.4859593
23461,-0.1222561,51.4859699
23169,-0.121054,51.486065
23460,-0.1222293,51.4861019
51714,-0.1234353,51.4862233
13144,-0.1222823,51.4862611
70264,-0.1214822,51.4863736
24247,-0.1252587,51.48581
13152,-0.1243796,51.4860293
13918,-0.1236927,51.4861517
12025,-0.124735,51.4862
79230,-0.1247996,51.4862505
71247,-0.1239637,51.4866048
71246,-0.124003,51.4866134
71250,-0.1238818,51.4866298
71249,-0.1238782,51.4866329
71248,-0.1238198,51.486695
23163,-0.120039,51.486409
33687,-0.119955,51.4864203
33688,-0.1198816,51.4864292
33686,-0.1198019,51.4864422
23168,-0.1197194,51.4864548
33632,-0.1196341,51.4864703
33630,-0.1194673,51.4864943
33631,-0.1193777,51.4865045
23166,-0.1193078,51.4865106
23167,-0.1190545,51.4865508
70263,-0.1215376,51.4864071
79231,-0.1220725,51.4865508
46185,-0.1232425,51.4865532
36569,-0.1231607,51.4868132
23223,-0.122976,51.486936
71254,-0.1236233,51.4870599
71255,-0.123635,51.4870649
71256,-0.1236119,51.4870943
71257,-0.1236152,51.487096
23222,-0.122901,51.487142
73,-0.1168602,51.4842735
76547,-0.1155365,51.4847445
76546,-0.1157272,51.4848258
2157,-0.1168,51.4855
34058,-0.1165212,51.4859303
5088,-0.1156724,51.4869472
20024,-0.1167543,51.4872396
27556,-0.1173635,51.4891963
27557,-0.1173442,51.4892311
67318,-0.1172878,51.4896084
71224,-0.1252129,51.4869313
71223,-0.1252098,51.4869354
71240,-0.1239089,51.4869541
71242,-0.1238826,51.4869604
71251,-0.1236767,51.4869654
71252,-0.1236743,51.486969
71253,-0.1236827,51.4869767
71236,-0.1247655,51.4869852
71235,-0.1247647,51.4869922
71241,-0.1238265,51.4870167
71258,-0.1237553,51.4871098
71231,-0.1250985,51.4871386
71230,-0.1251025,51.4871404
71228,-0.1250941,51.4871417
71229,-0.1250985,51.4871448
71261,-0.1236627,51.4871725
71260,-0.1236868,51.4871793
71259,-0.1236992,51.4871852
71232,-0.125276,51.4872105
35201,-0.1251349,51.4873459
26535,-0.1105899,51.4846992
13148,-0.1106337,51.4848375
39969,-0.1094539,51.4852143
67749,-0.111694,51.4862614
18907,-0.1116072,51.4862953
23412,-0.1115604,51.4863778
18021,-0.1115655,51.4864637
1737,-0.111489,51.4864871
21569,-0.1115693,51.4865728
34113,-0.1115678,51.4866237
76055,-0.1127992,51.4824814
24875,-0.113888,51.4825315
60062,-0.1142945,51.4826044
76056,-0.1132767,51.4828613
24874,-0.1130797,51.4831523
28863,-0.1133016,51.4856507
3442,-0.1137162,51.4869981
75758,-0.1129472,51.487268
75732,-0.1123588,51.4873712
2147,-0.1125669,51.4889592
75703,-0.1111124,51.4868662
75707,-0.1105379,51.4869025
75680,-0.110486,51.4870498
33934,-0.1111444,51.4870752
34115,-0.1117238,51.4870868
33933,-0.1111524,51.4871186
34114,-0.1117527,51.4871215
33932,-0.1111485,51.4872112
75731,-0.1119109,51.4872612
75730,-0.111966,51.4872867
1738,-0.1115875,51.4872954
18416,-0.112022,51.487309
1739,-0.1111439,51.4873118
33935,-0.1115474,51.4873542
18906,-0.111809,51.487356
24896,-0.1115452,51.4874434
23281,-0.1118363,51.4874652
23282,-0.1115387,51.4875245
23283,-0.1115387,51.4875245
33936,-0.1115232,51.48767
69087,-0.1082101,51.4874454
69086,-0.1084195,51.4875232
69088,-0.108234,51.487613
69089,-0.1083439,51.4876596
69085,-0.1088957,51.4877132
69090,-0.1084729,51.4877161
69084,-0.109016,51.4877623
69083,-0.1091641,51.4878208
69092,-0.1088519,51.4878917
1735,-0.1064716,51.4879326
33855,-0.111118,51.4876869
1740,-0.1115161,51.487748
23291,-0.1111163,51.487862
69082,-0.1092453,51.4878887
51482,-0.1101142,51.488081
23284,-0.111081,51.4881075
23285,-0.11107,51.488154
23290,-0.111069,51.4882058
23286,-0.1110593,51.4882661
10726,-0.109984,51.48831
23289,-0.11105,51.4883145
23288,-0.1110362,51.4884512
24918,-0.112032,51.488558
1741,-0.1108233,51.4886442
10727,-0.1106073,51.4888294
33856,-0.1105439,51.4888732
2812,-0.1106609,51.4889173
13151,-0.1116048,51.4889533
1692,-0.1108437,51.4891613
33862,-0.1110082,51.4891721
7662,-0.1144675,51.4891759
13146,-0.1150931,51.4894446
10039,-0.1148192,51.4894563
75767,-0.1147058,51.4896048
75766,-0.1144106,51.4900075
64490,-0.1120794,51.4920007
43820,-0.1145247,51.4922997
14265,-0.1135055,51.492437
69222,-0.1129881,51.4926499
13147,-0.1150299,51.4928833
23287,-0.111446,51.489575
5620,-0.1111839,51.4910138
52806,-0.111857,51.4913483
65679,-0.1108453,51.4918202
65678,-0.11085,51.4918394
65677,-0.1108632,51.4918539
14627,-0.1104143,51.4926329
34126,-0.1105276,51.4927351
33863,-0.1105658,51.4927538
4470,-0.1107669,51.4928
69091,-0.1089993,51.4879581
69081,-0.1091944,51.487968
1736,-0.1090502,51.4881546
1765,-0.10746,51.488184
1734,-0.1081407,51.4899576
2260,-0.1072982,51.4900199
2259,-0.1063873,51.4906945
48586,-0.1067888,51.4906951
67358,-0.107394,51.4955592
67357,-0.1073486,51.49564
53069,-0.1479558,51.4600258
74303,-0.1487397,51.4610424
24963,-0.1512635,51.4616328
38289,-0.1521348,51.4634061
72010,-0.1525826,51.4642374
39070,-0.1527986,51.4660241
14101,-0.1526515,51.4660305
74297,-0.1489038,51.4612378
59808,-0.1478956,51.4613702
32476,-0.1484885,51.461394
29165,-0.1487796,51.46159
74509,-0.1490151,51.4620193
74510,-0.1502931,51.4652512
60063,-0.1476381,51.4656046
74683,-0.1475858,51.4657883
14108,-0.1500101,51.4662153
33339,-0.1501335,51.4662354
34450,-0.1560398,51.4654092
34452,-0.1559596,51.4654217
34454,-0.1556855,51.4654804
32201,-0.1555532,51.4654983
14103,-0.1554526,51.4655134
33059,-0.1554136,51.4655183
46187,-0.155214,51.4655615
53990,-0.1551282,51.4655849
34456,-0.1550484,51.4655933
34457,-0.1549696,51.4656071
32821,-0.15489,51.4656175
14104,-0.1548203,51.4656299
34455,-0.1547511,51.4656437
26668,-0.1560344,51.4656767
11660,-0.1557788,51.4656811
11657,-0.1557833,51.4657341
34470,-0.1539697,51.4658045
34469,-0.1538973,51.4658137
34473,-0.1538246,51.4658281
34468,-0.1537502,51.4658409
34474,-0.1525596,51.4660407
34475,-0.1524734,51.4660473
34476,-0.1523152,51.4660658
24037,-0.152233,51.4660771
34491,-0.1520943,51.4660816
14096,-0.1521564,51.4660832
34495,-0.1520273,51.4660944
34492,-0.1519585,51.4661013
34493,-0.1518834,51.4661063
34494,-0.1517941,51.4661078
37641,-0.1629048,51.4608635
22169,-0.1626492,51.4608859
18679,-0.1625605,51.4608881
18651,-0.1616978,51.4609657
18678,-0.162809,51.4611077
18680,-0.1627322,51.4611135
18649,-0.1610483,51.4612372
32478,-0.1652144,51.4607109
69737,-0.1639568,51.4608097
54030,-0.1636913,51.460813
54031,-0.1634228,51.4608326
32477,-0.1592604,51.4613418
11661,-0.1595634,51.4613523
29164,-0.1575062,51.4614877
53785,-0.1588046,51.4615188
60322,-0.1572052,51.4641783
18627,-0.1594484,51.4647247
36698,-0.1631492,51.4608362
36696,-0.1632458,51.460841
54032,-0.1633364,51.4608421
7556,-0.1658306,51.4609121
14128,-0.1656795,51.4609147
32482,-0.1656311,51.4609193
32475,-0.165553,51.4609216
11658,-0.1631132,51.4609241
11656,-0.1659917,51.4609251
18674,-0.1654488,51.4609376
14129,-0.1652213,51.4609596
14843,-0.1651402,51.4609649
14130,-0.1650727,51.4609675
50531,-0.1649996,51.4609704
50824,-0.164924,51.4609783
37856,-0.1645391,51.4609962
14125,-0.1644569,51.4610054
53838,-0.1643868,51.4610123
53839,-0.1641509,51.4610236
14122,-0.1629327,51.461208
60345,-0.1601831,51.4615365
18650,-0.1616351,51.4621495
60294,-0.1621273,51.4631969
1029,-0.1625527,51.4640796
40019,-0.1628981,51.4642055
41406,-0.1615256,51.4642623
41934,-0.1622739,51.4642714
32202,-0.1621775,51.4642928
40253,-0.1621034,51.4643009
40021,-0.1620331,51.464307
52203,-0.1653101,51.4619075
63119,-0.1654264,51.4634916
37287,-0.1659649,51.4637869
18707,-0.1639582,51.4638215
37288,-0.165602,51.4638232
14081,-0.1651828,51.4638562
46164,-0.1646259,51.4639078
14082,-0.1645767,51.4639377
16983,-0.1657493,51.4640685
14089,-0.1655205,51.4640821
1628,-0.1552841,51.4613545
11664,-0.1553514,51.463444
34438,-0.156909,51.4652415
34437,-0.156754,51.465267
14076,-0.1566924,51.4652828
34439,-0.1568808,51.4652916
34440,-0.156862,51.4652958
14077,-0.1562871,51.4653649
34453,-0.1561885,51.465382
34451,-0.1561122,51.4653959
38387,-0.1650114,51.464144
14083,-0.1631455,51.4641787
33055,-0.1630612,51.4641875
33060,-0.1629767,51.4641993
38384,-0.1644458,51.4642562
54196,-0.1636667,51.4643533
54197,-0.1635968,51.464363
38385,-0.1634124,51.4644192
38386,-0.1632935,51.4644306
37126,-0.1631984,51.4644396
40254,-0.1605662,51.4645019
18643,-0.1625251,51.4646222
38383,-0.1615362,51.4646593
18654,-0.1599758,51.4648382
18022,-0.1607466,51.4648439
54249,-0.1602052,51.464866
51770,-0.1601281,51.464905
37128,-0.1605624,51.4649285
18655,-0.1603482,51.4649735
41405,-0.1603534,51.464991
15373,-0.1380689,51.4616254
6483,-0.1389231,51.4616845
36926,-0.1384328,51.4617792
36935,-0.1392429,51.4617866
36930,-0.1391311,51.4617914
36934,-0.139007,51.4617955
36927,-0.1393428,51.4618047
36931,-0.1388829,51.4618243
37127,-0.1395465,51.4618479
34321,-0.1396654,51.4619072
19064,-0.1370025,51.4620748
37721,-0.1368517,51.4621159
69338,-0.1377423,51.4621435
5733,-0.1368735,51.4621491
37719,-0.1366577,51.462167
37718,-0.1365638,51.4621878
37720,-0.1370554,51.4622004
63495,-0.1370435,51.4622028
37717,-0.1364818,51.4622107
63496,-0.1370143,51.4622116
60060,-0.1387151,51.4619238
36849,-0.1383669,51.4619861
36850,-0.138316,51.4620082
71938,-0.1383757,51.4620574
36851,-0.1381188,51.4620649
41617,-0.1398745,51.4620713
6484,-0.1379819,51.462091
62121,-0.1401289,51.4623055
62120,-0.1401931,51.4623644
69729,-0.1396842,51.4624057
63497,-0.1370003,51.4622153
1147,-0.1375827,51.4622461
37716,-0.1362783,51.4622696
14060,-0.137469,51.4622736
37715,-0.1364359,51.4622847
14061,-0.1373019,51.4623135
31951,-0.135593,51.4623381
18829,-0.1370964,51.4623608
74707,-0.136731,51.4624024
18830,-0.1367599,51.4624325
18831,-0.1366682,51.4624631
40022,-0.1355781,51.4624816
35257,-0.1365929,51.4624829
35256,-0.1364226,51.4625284
40390,-0.1354051,51.4625377
69337,-0.1362623,51.4625505
37714,-0.1353515,51.4625561
35251,-0.1360574,51.4626468
35252,-0.1359645,51.4626804
14062,-0.1359013,51.4627033
35255,-0.1358391,51.4627238
21829,-0.1357235,51.462761
35249,-0.1356683,51.4627781
14063,-0.1354917,51.4628328
35248,-0.1353698,51.4628702
35253,-0.135311,51.4628876
68206,-0.1352003,51.4628989
35250,-0.1352151,51.462916
35254,-0.1351538,51.4629342
35243,-0.1350603,51.4629619
3201,-0.1348176,51.4630642
35187,-0.1346454,51.4631151
14064,-0.1345464,51.4631443
37736,-0.133714,51.4631512
47192,-0.1334645,51.4631719
41384,-0.1334763,51.4632234
3154,-0.1341688,51.4632382
35184,-0.1341665,51.4632741
41933,-0.1333444,51.4632767
35186,-0.1340997,51.4633046
3850,-0.13334,51.4633141
3726,-0.1332123,51.4633235
35183,-0.1340445,51.4633297
35185,-0.1339907,51.4633542
40018,-0.1338527,51.4634043
14065,-0.1337669,51.4634561
35174,-0.1336121,51.4634665
35173,-0.1336945,51.4634883
3849,-0.1329449,51.4634939
35170,-0.133618,51.4635209
35171,-0.1335589,51.4635461
35172,-0.1334926,51.4635743
35169,-0.1333711,51.4636261
35168,-0.1332831,51.4636663
14066,-0.133173,51.4637073
35166,-0.1330958,51.4637374
3153,-0.1328425,51.4637499
35165,-0.1330299,51.4637637
35164,-0.1329654,51.4637896
35163,-0.1328073,51.4638549
